"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation","gene_name","ENTREZID"
"1244","ENSG00000109971",229.109141937075,-0.192809389841735,0.5302963045208,-0.36358803219639,0.716165664926176,0.999606199905259,"down","HSPA8","3312"
"1245","ENSG00000110031",11.7972800257208,0.277500310955431,0.548226495824298,0.50617821843541,0.612731544399184,0.999606199905259,"up","LPXN","9404"
"1246","ENSG00000110046",9.57046540079627,0.210804384300659,0.815275211218178,0.258568372250245,0.795968288797474,0.999606199905259,"up","ATG2A","23130"
"1247","ENSG00000110047",11.3032823686429,-0.335255434127243,0.697065398041506,-0.480952626639029,0.630550168465413,0.999606199905259,"down","EHD1","10938"
"1248","ENSG00000110057",25.6542600232904,0.220421223327378,0.372254375990416,0.592125271169552,0.553766705617464,0.999606199905259,"up","UNC93B1","81622"
"1249","ENSG00000110075",69.5442606821117,-0.129012136703047,0.328193838697074,-0.393097375670499,0.694247562320335,0.999606199905259,"down","PPP6R3","55291"
"1250","ENSG00000110090",16.3935637563752,0.101973534210864,0.453249828158928,0.224983062045659,0.821992451026544,0.999606199905259,"up","CPT1A","1374"
"1251","ENSG00000110315",11.9235560857686,0.104100090005452,0.652973278260423,0.159424732177071,0.873334254637589,0.999606199905259,"up","RNF141","50862"
"1252","ENSG00000110321",267.930943717134,-0.291941556885608,0.540089187315617,-0.540543235713777,0.588822452487242,0.999606199905259,"down","EIF4G2","1982"
"1253","ENSG00000110324",10.3240539169179,0.956352607753827,0.601036945332914,1.59117108387423,0.11157107855013,0.999606199905259,"up","IL10RA","3587"
"1254","ENSG00000110330",16.2446952555371,-0.0958110937139416,0.563393092104498,-0.170060824416659,0.864962302262892,0.999606199905259,"down","BIRC2","329"
"1255","ENSG00000110344",10.4509900307559,0.117984525503075,0.511340505181874,0.230735731488963,0.817520112707167,0.999606199905259,"up","UBE4A","9354"
"1256","ENSG00000110367",46.5043998536898,0.0931653668799552,0.334860282238528,0.278221610091076,0.78084224704497,0.999606199905259,"up","DDX6","1656"
"1257","ENSG00000110422",23.7957717596655,0.235652653610907,0.559837557775399,0.420930411577439,0.673805897340464,0.999606199905259,"up","HIPK3","10114"
"1258","ENSG00000110429",13.4549153496998,-0.268245736665532,0.572588707115849,-0.468478915724162,0.639442145348984,0.999606199905259,"down","FBXO3","26273"
"1259","ENSG00000110455",11.6368496845566,0.376981970113989,0.89167738018678,0.422778438133109,0.672456920653227,0.999606199905259,"up","ACCS","84680"
"1260","ENSG00000110492",11.8046379540193,0.811083861156802,0.827557624098228,0.980093515591284,0.32703995969972,0.999606199905259,"up","MDK","4192"
"1261","ENSG00000110497",19.3984635302009,-0.609390950336696,0.588535663990903,-1.03543589220129,0.30046539094524,0.999606199905259,"down","AMBRA1","55626"
"1262","ENSG00000110514",15.3336151857192,0.389004850539108,0.576713554565664,0.674520041118292,0.499980748705777,0.999606199905259,"up","MADD","8567"
"1263","ENSG00000110536",15.9503831358537,-0.521518744416228,0.534612328045082,-0.975508264695778,0.329308204107567,0.999606199905259,"down","PTPMT1","114971"
"1264","ENSG00000110651",51.1365531999904,-0.585327526776265,0.636674065049878,-0.919351924175534,0.357911526856876,0.999606199905259,"down","CD81","975"
"1265","ENSG00000110696",23.506730391628,0.288955312878695,0.542987449061497,0.532158364577538,0.594616316895808,0.999606199905259,"up","C11orf58","10944"
"1266","ENSG00000110700",1001.20686119183,-0.199693272718253,0.536572308437227,-0.372164700969869,0.709770225991087,0.999606199905259,"down","RPS13","6207"
"1267","ENSG00000110711",25.280306063291,-0.285353518283306,0.428799604652968,-0.665470572236757,0.505749559629758,0.999606199905259,"down","AIP","9049"
"1268","ENSG00000110713",28.2947097866538,-0.120754970193434,0.385458252890317,-0.313276390602525,0.754070685575962,0.999606199905259,"down","NUP98","4928"
"1269","ENSG00000110717",16.2010951622708,-0.833977096525693,0.567977181676412,-1.4683285234526,0.142015006609283,0.999606199905259,"down","NDUFS8","4728"
"1270","ENSG00000110719",41.6744324932648,0.520216637169729,0.618818866395564,0.840660596209414,0.400538101175609,0.999606199905259,"up","TCIRG1","10312"
"1271","ENSG00000110721",22.5575845337445,1.29937659581842,0.770356021187167,1.68672219088519,0.0916567830439784,0.999606199905259,"up","CHKA","1119"
"1272","ENSG00000110768",13.0887638801676,0.0704467880664809,0.540510717355306,0.130333748812926,0.896302380094731,0.999606199905259,"up","GTF2H1","2965"
"1273","ENSG00000110801",13.4701178391095,-0.667103594806664,0.549156552259259,-1.21477854003957,0.224450567805633,0.999606199905259,"down","PSMD9","5715"
"1274","ENSG00000110841",13.219438279359,-0.677629711835048,0.755458129046853,-0.896978516453322,0.369730380904099,0.999606199905259,"down","PPFIBP1","8496"
"1275","ENSG00000110848",873.984764533968,2.3061842409565,0.839294188671564,2.7477662446427,0.00600027705795148,0.657518732489939,"up","CD69","969"
"1276","ENSG00000110852",41.6712648597976,0.370942726163372,0.76785762659195,0.483087897179272,0.629033327150327,0.999606199905259,"up","CLEC2B","9976"
"1277","ENSG00000110880",20.1960836014314,-0.432340600374749,0.608120091913586,-0.710946087991095,0.477117644645313,0.999606199905259,"down","CORO1C","23603"
"1278","ENSG00000110911",13.0857239087911,0.207592964171092,0.482905625130626,0.429883093854909,0.667280684038115,0.999606199905259,"up","SLC11A2","4891"
"1279","ENSG00000110955",152.071055051957,-0.170686496754816,0.429049359826348,-0.397824848926238,0.690759299055596,0.999606199905259,"down","ATP5F1B","506"
"1280","ENSG00000110958",26.8350501563335,0.0370029228556637,0.509013466735163,0.0726953710930326,0.942048532137591,0.999606199905259,"up","PTGES3","10728"
"1281","ENSG00000110987",19.8293926740203,-0.185776690123703,0.7060931848569,-0.263105060504661,0.792469603606067,0.999606199905259,"down","BCL7A","605"
"1282","ENSG00000111011",38.2748631824228,0.207655844452139,0.569294139396401,0.364760200539405,0.715290416465253,0.999606199905259,"up","RSRC2","65117"
"1283","ENSG00000111142",22.6407283721368,-0.089083217653679,0.440653787008528,-0.202161470705697,0.839790493116421,0.999606199905259,"down","METAP2","10988"
"1284","ENSG00000111144",35.6860938697301,0.145789119378469,0.529583644853429,0.275290071351842,0.783093391809728,0.999606199905259,"up","LTA4H","4048"
"1285","ENSG00000111145",16.5721126386884,-0.599250281512516,0.87950463955683,-0.681349767312734,0.49565019974831,0.999606199905259,"down","ELK3","2004"
"1286","ENSG00000111229",159.802303794282,0.0626605640419977,0.556939273913931,0.112508790413802,0.910420000255138,0.999606199905259,"up","ARPC3","10094"
"1287","ENSG00000111237",9.9062969516557,0.355623793667367,0.632568365904924,0.562190290939743,0.573986375744874,0.999606199905259,"up","VPS29","51699"
"1288","ENSG00000111252",37.6006427448604,1.15597527491149,0.663016513449163,1.74350902498317,0.0812447392200192,0.999606199905259,"up","SH2B3","10019"
"1289","ENSG00000111271",11.5548259373602,0.25232782533335,0.72447963376139,0.348288362535881,0.72762363273971,0.999606199905259,"up","ACAD10","80724"
"1290","ENSG00000111276",70.1596776327395,0.152082541494318,0.406201465769578,0.374401754573156,0.708105437757719,0.999606199905259,"up","CDKN1B","1027"
"1291","ENSG00000111300",16.1946617723841,0.166514615581894,0.492462909722095,0.338126206653535,0.735268082354813,0.999606199905259,"up","NAA25","80018"
"1292","ENSG00000111328",16.8042278734573,-0.640088857342621,0.804256668617764,-0.795876344354981,0.426103911986042,0.999606199905259,"down","CDK2AP1","8099"
"1293","ENSG00000111348",249.633538089634,-0.101556377883129,0.603134482322097,-0.168380984440041,0.866283566736684,0.999606199905259,"down","ARHGDIB","397"
"1294","ENSG00000111371",93.705902028023,0.584971426905922,0.720584401740774,0.811801401047204,0.416905598016756,0.999606199905259,"up","SLC38A1","81539"
"1295","ENSG00000111445",12.8726218631338,-0.83686831240977,0.566899679499471,-1.47621941354537,0.139884999539907,0.999606199905259,"down","RFC5","5985"
"1296","ENSG00000111530",33.7216528810756,-0.271860082565359,0.371661886829466,-0.731471512681901,0.464491198640446,0.999606199905259,"down","CAND1","55832"
"1297","ENSG00000111540",12.0938904833633,0.433409830677056,0.608041808039162,0.712796102088332,0.475971937995295,0.999606199905259,"up","AC034102.1","5869"
"1298","ENSG00000111554",10.238928013131,-0.173833389322202,0.536266401530104,-0.324154914099058,0.745820753987788,0.999606199905259,"down","MDM1","56890"
"1299","ENSG00000111581",19.4044508256264,-0.0257679686923505,0.466948916709453,-0.0551836994803095,0.955992115076365,0.999606199905259,"down","NUP107","57122"
"1300","ENSG00000111596",131.713772421613,0.219749683858868,0.531494459468603,0.413456208139174,0.679272400555853,0.999606199905259,"up","AC092881.1","4848"
"1301","ENSG00000111605",25.3187337616663,0.342202812691684,0.403852690329218,0.847345630934693,0.396802499529525,0.999606199905259,"up","CPSF6","11052"
"1302","ENSG00000111615",18.4062052615026,-0.10874161684402,0.553835329165196,-0.196342867848333,0.84434181062449,0.999606199905259,"down","KRR1","11103"
"1303","ENSG00000111639",12.2222820739441,-0.0242703059247373,0.567241249612242,-0.0427865673403127,0.96587167189377,0.999606199905259,"down","MRPL51","51258"
"1304","ENSG00000111640",668.453834596201,-0.0669999534382588,0.499663125956569,-0.134090249925872,0.893331209447794,0.999606199905259,"down","GAPDH","2597"
"1305","ENSG00000111641",9.82235076422389,0.875112626787976,0.832916405622956,1.05066081167348,0.293414400547604,0.999606199905259,"up","NOP2","4839"
"1306","ENSG00000111642",43.6331023390963,0.788455456361875,0.690167648145898,1.14241149738041,0.253283014421759,0.999606199905259,"up","CHD4","1108"
"1307","ENSG00000111647",17.3776411775067,-0.196366054513699,0.582491768685382,-0.337113870221506,0.736031061884085,0.999606199905259,"down","UHRF1BP1L","23074"
"1308","ENSG00000111653",10.0401088892477,-0.00896960293726272,0.592243724487104,-0.0151451211155181,0.987916403637407,0.999606199905259,"down","ING4","51147"
"1309","ENSG00000111666",24.7690492060125,-0.0805859199401486,0.655997462618214,-0.122844865311696,0.902229945913285,0.999606199905259,"down","CHPT1","56994"
"1310","ENSG00000111669",106.762468941095,0.267652316205368,0.570066400325309,0.469510772872479,0.638704586378462,0.999606199905259,"up","TPI1","7167"
"1311","ENSG00000111670",45.1102869655841,1.24550133251236,0.467494783861406,2.66420369918309,0.00771708171625677,0.712997824451018,"up","GNPTAB","79158"
"1312","ENSG00000111678",77.6911375164758,-0.0103577565082765,0.5778587084472,-0.0179243755555913,0.985699183255049,0.999606199905259,"down","C12orf57","113246"
"1313","ENSG00000111679",17.8407833579894,0.0552229988108515,0.680366781309676,0.0811665124281195,0.935309530829738,0.999606199905259,"up","PTPN6","5777"
"1314","ENSG00000111716",131.343971880904,-0.628243389677673,0.640562972427072,-0.98076756965405,0.326707374209104,0.999606199905259,"down","LDHB","3945"
"1315","ENSG00000111725",10.7967130742575,0.418185429689478,0.502138542123024,0.832808865699503,0.404952533852011,0.999606199905259,"up","PRKAB1","5564"
"1316","ENSG00000111731",10.7489467389709,-0.340605631292975,0.533982655285799,-0.637858978978776,0.523565482686791,0.999606199905259,"down","C2CD5","9847"
"1317","ENSG00000111775",192.332450902665,-0.35381176832879,0.564810307719445,-0.626425834467131,0.531035668821323,0.999606199905259,"down","COX6A1","1337"
"1318","ENSG00000111786",34.1803798686168,0.0659546216997957,0.35933352978367,0.183547084346686,0.854368778262895,0.999606199905259,"up","SRSF9","8683"
"1319","ENSG00000111790",20.6697756356916,0.186243962784379,0.548800026069053,0.339365805279582,0.734334175150857,0.999606199905259,"up","FGFR1OP2","26127"
"1320","ENSG00000111832",13.6317596728276,-0.39258877621006,0.591262283781736,-0.663984135262353,0.506700465056467,0.999606199905259,"down","RWDD1","51389"
"1321","ENSG00000111843",25.6261906384139,0.171770877218857,0.678523506634004,0.253153907770966,0.800149282825821,0.999606199905259,"up","TMEM14C","51522"
"1322","ENSG00000111859",13.1312938780974,1.00670103237329,0.865201803236129,1.16354476910231,0.244608545144371,0.999606199905259,"up","NEDD9","4739"
"1323","ENSG00000111877",13.6072712767157,0.0523345059704602,0.465036935732203,0.112538385554385,0.910396535769074,0.999606199905259,"up","MCM9","254394"
"1324","ENSG00000111880",12.3754001276202,-0.182600947835642,0.490004769136528,-0.372651368592629,0.709407935570398,0.999606199905259,"down","RNGTT","8732"
"1325","ENSG00000111885",35.7737154523179,0.801940230753001,0.825312167924993,0.971681094644765,0.331209224813194,0.999606199905259,"up","MAN1A1","4121"
"1326","ENSG00000111897",22.8342278975985,-0.35129764298701,0.629745322591226,-0.557840813396626,0.57695309029917,0.999606199905259,"down","SERINC1","57515"
"1327","ENSG00000111906",18.08657854319,-0.782182895045266,0.576434652531824,-1.3569324668629,0.174802669606727,0.999606199905259,"down","HDDC2","51020"
"1328","ENSG00000111913",41.3231258099839,0.311665034089527,0.66419179635504,0.469239511538513,0.638898446101636,0.999606199905259,"up","RIPOR2","9750"
"1329","ENSG00000112029",12.8272336003266,-0.819365368431319,0.764963369353031,-1.07111712960099,0.284116766996127,0.999606199905259,"down","FBXO5","26271"
"1330","ENSG00000112062",17.5240963916684,0.750193296216423,0.465633278337285,1.61112474369372,0.107152536263199,0.999606199905259,"up","MAPK14","1432"
"1331","ENSG00000112077",12.3023993819906,-0.472997213212307,1.22131842562014,-0.387284104857533,0.698545891661348,0.999606199905259,"down","RHAG","6005"
"1332","ENSG00000112078",18.346857062484,-0.221851899013725,0.726575803225672,-0.30533895848004,0.760108007160381,0.999606199905259,"down","KCTD20","222658"
"1333","ENSG00000112079",22.7820210914434,0.38760925739891,0.585947890515772,0.661508068674371,0.50828654186971,0.999606199905259,"up","STK38","11329"
"1334","ENSG00000112081",63.0236837962353,0.66562901897437,0.398032334624791,1.67229885883978,0.0944654045736785,0.999606199905259,"up","SRSF3","6428"
"1335","ENSG00000112096",67.8190147663506,0.460869834476405,0.627365539084141,0.734611332253291,0.462576234435135,0.999606199905259,"up","SOD2",NA
"1336","ENSG00000112118",27.4164448592199,-0.405967481532128,0.696074677041861,-0.583224034607013,0.559742493450641,0.999606199905259,"down","MCM3","4172"
"1337","ENSG00000112137",18.5105802331297,-0.00510357139938945,0.562422499265335,-0.00907426606520186,0.99275988256742,0.999606199905259,"down","PHACTR1","221692"
"1338","ENSG00000112146",16.4404831155275,-0.00283881416081019,0.511410911941208,-0.00555094561833779,0.995571008938365,0.999606199905259,"down","FBXO9","26268"
"1339","ENSG00000112149",21.3569972977711,0.593600378722421,0.853752942898407,0.695283552062738,0.486877619930212,0.999606199905259,"up","CD83","9308"
"1340","ENSG00000112159",10.1560026028079,-0.19194606742346,0.625617374778388,-0.306810640435702,0.758987508735683,0.999606199905259,"down","MDN1","23195"
"1341","ENSG00000112182",44.5813470585357,-0.188781861589318,0.689971566403681,-0.273608175730053,0.784385750358353,0.999606199905259,"down","BACH2","60468"
"1342","ENSG00000112200",45.5445474375875,-0.225298381867298,0.480702980715313,-0.468685219159742,0.639294653613696,0.999606199905259,"down","ZNF451","26036"
"1343","ENSG00000112237",15.6478775058516,0.022845738953521,0.460648516446699,0.0495947303374512,0.960445346047747,0.999606199905259,"up","CCNC","892"
"1344","ENSG00000112245",39.5438683015003,0.574319560565523,0.51689978405741,1.11108493034645,0.266531793775257,0.999606199905259,"up","PTP4A1","7803"
"1345","ENSG00000112249",17.6330889259744,0.0645818097099492,0.47156744300738,0.136951374967882,0.891069230013009,0.999606199905259,"up","ASCC3","10973"
"1346","ENSG00000112282",24.982524536476,-0.312379671778353,0.424120888742843,-0.736534511903653,0.461405472575531,0.999606199905259,"down","MED23","9439"
"1347","ENSG00000112290",13.6894429419697,-0.210736100156911,0.733268608681438,-0.287392774846664,0.773811592806642,0.999606199905259,"down","WASF1","8936"
"1348","ENSG00000112299",14.6917199801128,3.45847299448088,1.0432989498512,3.31493959135503,0.000916629309017698,0.181638188949629,"up","VNN1","8876"
"1349","ENSG00000112303",11.2008913165789,0.0219835741093523,0.674477770879203,0.0325934746236278,0.973998773563404,0.999606199905259,"up","VNN2","8875"
